2025-08-14 10:57:18.549 [restartedMain] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Initializing simulated devices...
2025-08-14 15:32:01.924 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too low (34.67%), started humidifying
2025-08-14 15:32:01.958 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too high (1035.34 ppm), started ventilation
2025-08-14 15:32:02.039 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=30.83, 阈值=30.0, 级别=LOW
2025-08-14 15:32:02.043 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High temperature alert: 30.83°C
2025-08-14 15:32:02.127 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=31.58, 阈值=30.0, 级别=LOW
2025-08-14 15:32:02.129 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High temperature alert: 31.58°C
2025-08-14 15:32:02.165 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too high (32.71°C), started cooling
2025-08-14 15:32:02.172 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too low (43.56%), started humidifying
2025-08-14 15:32:02.260 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=32.01, 阈值=30.0, 级别=LOW
2025-08-14 15:32:02.263 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High temperature alert: 32.01°C
2025-08-14 15:32:02.346 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=6.29, 阈值=10.0, 级别=HIGH
2025-08-14 15:32:02.348 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical low temperature alert: 6.29°C
2025-08-14 15:32:02.374 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too low (7.5°C), started heating
2025-08-14 15:32:02.380 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too low (48.9%), started humidifying
2025-08-14 15:32:02.464 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=7.17, 阈值=10.0, 级别=HIGH
2025-08-14 15:32:02.467 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical low temperature alert: 7.17°C
2025-08-14 15:32:08.760 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Simulated device recovery for: HUMIDIFIER_001
2025-08-14 15:32:08.843 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=6.54, 阈值=10.0, 级别=HIGH
2025-08-14 15:32:08.846 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical low temperature alert: 6.54°C
2025-08-14 15:33:08.768 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too low (5.83°C), started heating
2025-08-14 15:33:08.820 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too low (305.43 ppm), reduced ventilation
2025-08-14 15:33:08.889 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=5.12, 阈值=10.0, 级别=HIGH
2025-08-14 15:33:08.892 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical low temperature alert: 5.12°C
2025-08-14 15:41:36.068 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=6.52, 阈值=10.0, 级别=HIGH
2025-08-14 15:41:36.070 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical low temperature alert: 6.52°C
2025-08-14 15:41:36.095 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too low (6.69°C), started heating
2025-08-14 15:41:36.126 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too low (300.0 ppm), reduced ventilation
2025-08-14 15:41:36.205 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=6.46, 阈值=10.0, 级别=HIGH
2025-08-14 15:41:36.208 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical low temperature alert: 6.46°C
2025-08-14 15:41:36.284 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=10.14, 阈值=15.0, 级别=MEDIUM
2025-08-14 15:41:36.287 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High temperature alert: 10.14°C
2025-08-14 15:41:36.316 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too low (11.78°C), started heating
2025-08-14 15:41:36.332 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too low (41.88%), started humidifying
2025-08-14 15:41:36.354 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too low (300.0 ppm), reduced ventilation
2025-08-14 15:41:36.419 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=11.09, 阈值=15.0, 级别=MEDIUM
2025-08-14 15:41:36.422 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High temperature alert: 11.09°C
2025-08-14 15:41:36.423 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发系统报警: 消息=CO2浓度过高警告：当前CO2浓度1902 ppm，高于推荐阈值1500 ppm
2025-08-14 15:41:36.426 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High CO2 level alert: 1902.04 ppm
2025-08-14 15:41:36.502 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=11.32, 阈值=15.0, 级别=MEDIUM
2025-08-14 15:41:36.504 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High temperature alert: 11.32°C
2025-08-14 15:41:36.508 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发系统报警: 消息=CO2浓度过高警告：当前CO2浓度1670 ppm，高于推荐阈值1500 ppm
2025-08-14 15:41:36.510 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High CO2 level alert: 1670.28 ppm
2025-08-14 15:41:36.534 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too low (11.55°C), started heating
2025-08-14 15:41:36.549 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too low (34.49%), started humidifying
2025-08-14 15:41:36.595 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too high (1513.88 ppm), started ventilation
2025-08-14 15:41:36.673 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=12.21, 阈值=15.0, 级别=MEDIUM
2025-08-14 15:41:36.677 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High temperature alert: 12.21°C
2025-08-14 15:41:36.767 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=10.98, 阈值=15.0, 级别=MEDIUM
2025-08-14 15:41:36.769 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High temperature alert: 10.98°C
2025-08-14 15:41:36.793 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too low (10.74°C), started heating
2025-08-14 15:41:36.804 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too low (44.06%), started humidifying
2025-08-14 15:41:36.885 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=11.99, 阈值=15.0, 级别=MEDIUM
2025-08-14 15:41:36.887 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High temperature alert: 11.99°C
2025-08-14 15:42:08.840 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=12.03, 阈值=15.0, 级别=MEDIUM
2025-08-14 15:42:08.842 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High temperature alert: 12.03°C
2025-08-14 15:43:08.762 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too low (12.16°C), started heating
2025-08-14 15:43:08.781 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too low (44.0%), started humidifying
2025-08-14 15:43:08.894 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=13.13, 阈值=15.0, 级别=LOW
2025-08-14 15:43:08.899 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High temperature alert: 13.13°C
2025-08-14 15:44:08.834 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=12.32, 阈值=15.0, 级别=MEDIUM
2025-08-14 15:44:08.838 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High temperature alert: 12.32°C
2025-08-14 15:45:08.766 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too low (7.75°C), started heating
2025-08-14 15:45:08.780 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too high (86.42%), started dehumidifying
2025-08-14 15:45:08.826 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too low (397.89 ppm), reduced ventilation
2025-08-14 15:45:08.910 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=6.61, 阈值=10.0, 级别=HIGH
2025-08-14 15:45:08.914 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical low temperature alert: 6.61°C
2025-08-14 15:45:08.918 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=90.39, 阈值=90.0, 级别=CRITICAL
2025-08-14 15:45:08.921 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High humidity alert: 90.39%
2025-08-14 15:46:08.875 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=5.04, 阈值=10.0, 级别=HIGH
2025-08-14 15:46:08.879 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical low temperature alert: 5.04°C
2025-08-14 15:47:08.766 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too low (5.0°C), started heating
2025-08-14 15:47:08.779 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too high (89.6%), started dehumidifying
2025-08-14 15:47:08.803 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Soil humidity too low (39.23%), started irrigation
2025-08-14 15:47:08.821 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too low (300.0 ppm), reduced ventilation
2025-08-14 15:47:08.896 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=6.29, 阈值=10.0, 级别=HIGH
2025-08-14 15:47:08.899 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical low temperature alert: 6.29°C
2025-08-14 15:47:08.904 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=90.21, 阈值=90.0, 级别=CRITICAL
2025-08-14 15:47:08.906 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High humidity alert: 90.21%
2025-08-14 15:48:08.838 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=6.4, 阈值=10.0, 级别=HIGH
2025-08-14 15:48:08.843 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical low temperature alert: 6.4°C
2025-08-14 15:48:08.846 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发系统报警: 消息=CO2浓度过高警告：当前CO2浓度1824 ppm，高于推荐阈值1500 ppm
2025-08-14 15:48:08.848 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High CO2 level alert: 1824.38 ppm
2025-08-14 15:49:08.756 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too low (8.42°C), started heating
2025-08-14 15:49:08.770 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too high (85.03%), started dehumidifying
2025-08-14 15:49:08.793 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Soil humidity too low (35.51%), started irrigation
2025-08-14 15:49:08.810 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too high (1692.88 ppm), started ventilation
2025-08-14 15:49:08.896 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=9.82, 阈值=10.0, 级别=HIGH
2025-08-14 15:49:08.899 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical low temperature alert: 9.82°C
2025-08-14 15:49:08.901 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发系统报警: 消息=CO2浓度过高警告：当前CO2浓度1561 ppm，高于推荐阈值1500 ppm
2025-08-14 15:49:08.904 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High CO2 level alert: 1560.81 ppm
2025-08-14 15:50:08.835 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=9.69, 阈值=10.0, 级别=HIGH
2025-08-14 15:50:08.837 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical low temperature alert: 9.69°C
2025-08-14 15:51:08.752 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too low (9.04°C), started heating
2025-08-14 15:51:08.767 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too high (82.58%), started dehumidifying
2025-08-14 15:51:08.791 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Soil humidity too low (34.97%), started irrigation
2025-08-14 15:51:08.807 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too high (1176.36 ppm), started ventilation
2025-08-14 15:51:08.888 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=10.26, 阈值=15.0, 级别=MEDIUM
2025-08-14 15:51:08.889 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High temperature alert: 10.26°C
2025-08-14 15:52:08.825 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=11.22, 阈值=15.0, 级别=MEDIUM
2025-08-14 15:52:08.827 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High temperature alert: 11.22°C
2025-08-14 15:53:08.766 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too low (11.09°C), started heating
2025-08-14 15:53:08.798 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Soil humidity too low (33.38%), started irrigation
2025-08-14 15:53:08.869 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=11.27, 阈值=15.0, 级别=MEDIUM
2025-08-14 15:53:08.871 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High temperature alert: 11.27°C
2025-08-14 15:54:08.843 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=11.9, 阈值=15.0, 级别=MEDIUM
2025-08-14 15:54:08.847 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High temperature alert: 11.9°C
2025-08-14 15:55:08.758 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too low (11.67°C), started heating
2025-08-14 15:55:08.772 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too high (80.5%), started dehumidifying
2025-08-14 15:55:08.797 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Soil humidity too low (32.78%), started irrigation
2025-08-14 15:55:08.888 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=11.33, 阈值=15.0, 级别=MEDIUM
2025-08-14 15:55:08.891 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High temperature alert: 11.33°C
2025-08-14 15:56:08.846 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=10.46, 阈值=15.0, 级别=MEDIUM
2025-08-14 15:56:08.849 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High temperature alert: 10.46°C
2025-08-14 15:57:08.752 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too low (9.34°C), started heating
2025-08-14 15:57:08.764 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too high (81.24%), started dehumidifying
2025-08-14 15:57:08.784 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Soil humidity too low (31.59%), started irrigation
2025-08-14 15:57:08.867 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=9.78, 阈值=10.0, 级别=HIGH
2025-08-14 15:57:08.870 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical low temperature alert: 9.78°C
2025-08-14 15:58:08.843 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=7.78, 阈值=10.0, 级别=HIGH
2025-08-14 15:58:08.846 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical low temperature alert: 7.78°C
2025-08-14 15:59:08.758 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too low (9.29°C), started heating
2025-08-14 15:59:08.771 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too high (81.73%), started dehumidifying
2025-08-14 15:59:08.794 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Soil humidity too low (30.57%), started irrigation
